Date,s_eu,s_ch,kof_baro,kof_mpc,1J,2J,3J,4J,5J,6J,7J,8J,9J,10J,15J,20J,30J
2007-05-23,112.6,116.797738582317,99.4862569609565,0.25,0.026770000000000002,0.027260000000000003,0.02766,0.0282,0.028710000000000003,0.02911,0.02943,0.029679999999999998,0.02988,0.030039999999999997,0.030510000000000002,0.030750000000000003,0.030980000000000004
2007-05-24,112.6,116.797738582317,99.4862569609565,0.25,0.026919999999999996,0.02734,0.02767,0.028169999999999997,0.028650000000000002,0.02903,0.029339999999999998,0.02957,0.029760000000000005,0.029910000000000003,0.030350000000000002,0.030580000000000003,0.0308
2007-05-25,112.6,116.797738582317,99.4862569609565,0.25,0.026910000000000003,0.027450000000000002,0.02785,0.02835,0.028789999999999996,0.02915,0.029419999999999998,0.02964,0.029810000000000003,0.029939999999999998,0.03034,0.03055,0.030750000000000003
2007-05-29,112.6,116.797738582317,99.4862569609565,0.25,0.026910000000000003,0.02742,0.02801,0.02863,0.02912,0.02949,0.029769999999999998,0.029980000000000003,0.03015,0.03028,0.030669999999999996,0.030869999999999998,0.031069999999999997
2007-05-30,112.6,116.797738582317,99.4862569609565,0.25,0.027069999999999997,0.02779,0.028210000000000002,0.028689999999999997,0.02912,0.02948,0.029760000000000005,0.029989999999999996,0.03016,0.030299999999999997,0.03073,0.030950000000000002,0.03116
2007-05-31,112.6,116.797738582317,99.4862569609565,0.25,0.0271,0.02782,0.028310000000000005,0.0288,0.02923,0.02957,0.029830000000000002,0.03003,0.030189999999999998,0.03032,0.030699999999999998,0.03089,0.03108
2007-06-01,112.5,117.108607814226,98.9294297158278,0.2173913,0.027110000000000002,0.027880000000000002,0.02842,0.028939999999999997,0.029369999999999997,0.029689999999999998,0.029939999999999998,0.03012,0.03027,0.030389999999999997,0.03074,0.03092,0.03109
2007-06-04,112.5,117.108607814226,98.9294297158278,0.2173913,0.0273,0.0281,0.02862,0.029130000000000003,0.029539999999999997,0.029849999999999998,0.03008,0.030260000000000002,0.0304,0.030510000000000002,0.030839999999999996,0.031010000000000003,0.031180000000000003
2007-06-05,112.5,117.108607814226,98.9294297158278,0.2173913,0.02735,0.028229999999999998,0.028730000000000002,0.029189999999999997,0.029580000000000002,0.02987,0.03008,0.03025,0.030380000000000004,0.03048,0.030789999999999998,0.030950000000000002,0.0311
2007-06-06,112.5,117.108607814226,98.9294297158278,0.2173913,0.027469999999999998,0.02818,0.028680000000000004,0.029189999999999997,0.029610000000000004,0.02992,0.03015,0.03033,0.03046,0.03057,0.030899999999999997,0.031069999999999997,0.031239999999999997
2007-06-07,112.5,117.108607814226,98.9294297158278,0.2173913,0.027260000000000003,0.02798,0.02842,0.028900000000000002,0.029330000000000002,0.029689999999999998,0.029960000000000004,0.030180000000000002,0.030350000000000002,0.03048,0.030899999999999997,0.0311,0.031310000000000004
2007-06-08,112.5,117.108607814226,98.9294297158278,0.2173913,0.02725,0.02804,0.028710000000000003,0.029380000000000003,0.029939999999999998,0.03036,0.03068,0.03093,0.031120000000000002,0.03127,0.03174,0.03197,0.0322
2007-06-11,112.5,117.108607814226,98.9294297158278,0.2173913,0.02718,0.027539999999999995,0.02804,0.028730000000000002,0.02935,0.02984,0.030219999999999997,0.030520000000000002,0.030750000000000003,0.03094,0.0315,0.03178,0.032060000000000005
2007-06-12,112.5,117.108607814226,98.9294297158278,0.2173913,0.02738,0.02782,0.028280000000000003,0.028980000000000002,0.02965,0.0302,0.030639999999999997,0.03097,0.031239999999999997,0.03145,0.0321,0.03242,0.03274
2007-06-13,112.5,117.108607814226,98.9294297158278,0.2173913,0.02763,0.028069999999999998,0.02844,0.02912,0.029849999999999998,0.03049,0.031010000000000003,0.03142,0.031760000000000004,0.03203,0.03284,0.03325,0.03366
2007-06-14,112.5,117.108607814226,98.9294297158278,0.2173913,0.027289999999999995,0.028160000000000004,0.02878,0.02944,0.030069999999999996,0.030600000000000002,0.031039999999999998,0.03139,0.03167,0.0319,0.0326,0.03295,0.0333
2007-06-15,112.5,117.108607814226,98.9294297158278,0.2173913,0.0271,0.02781,0.02875,0.029689999999999998,0.030449999999999998,0.03102,0.031439999999999996,0.03177,0.03203,0.03223,0.032850000000000004,0.03316,0.033460000000000004
2007-06-18,112.5,117.108607814226,98.9294297158278,0.2173913,0.02742,0.02804,0.0286,0.029300000000000003,0.029989999999999996,0.030589999999999996,0.031069999999999997,0.03145,0.031760000000000004,0.032010000000000004,0.032780000000000004,0.03316,0.03353999999999999
2007-06-19,112.5,117.108607814226,98.9294297158278,0.2173913,0.027549999999999998,0.028610000000000003,0.029139999999999996,0.029660000000000002,0.030180000000000002,0.03065,0.03105,0.03139,0.03167,0.0319,0.03261,0.03297,0.03333
2007-06-20,112.5,117.108607814226,98.9294297158278,0.2173913,0.027710000000000002,0.028360000000000003,0.02872,0.02915,0.0296,0.030010000000000002,0.030350000000000002,0.03063,0.030860000000000002,0.03105,0.03162,0.03191,0.0322
2007-06-21,112.5,117.108607814226,98.9294297158278,0.2173913,0.027469999999999998,0.028310000000000005,0.02926,0.029989999999999996,0.030510000000000002,0.03088,0.031139999999999998,0.03134,0.03149,0.03162,0.03199,0.032170000000000004,0.03236
2007-06-22,112.5,117.108607814226,98.9294297158278,0.2173913,0.0285,0.02887,0.029360000000000004,0.02988,0.03034,0.03072,0.03102,0.03125,0.031439999999999996,0.03159,0.03205,0.03228,0.032510000000000004
2007-06-25,112.5,117.108607814226,98.9294297158278,0.2173913,0.02793,0.028280000000000003,0.029060000000000002,0.029810000000000003,0.030380000000000004,0.0308,0.0311,0.03134,0.03152,0.03166,0.0321,0.032310000000000005,0.03253
2007-06-26,112.5,117.108607814226,98.9294297158278,0.2173913,0.02763,0.02781,0.028530000000000003,0.029300000000000003,0.029939999999999998,0.030430000000000002,0.0308,0.03108,0.0313,0.03148,0.032010000000000004,0.03228,0.032549999999999996
2007-06-27,112.5,117.108607814226,98.9294297158278,0.2173913,0.02863,0.02903,0.029300000000000003,0.029610000000000004,0.029960000000000004,0.03032,0.03065,0.03093,0.031180000000000003,0.031400000000000004,0.032089999999999994,0.03244,0.03279
2007-06-28,112.5,117.108607814226,98.9294297158278,0.2173913,0.028399999999999998,0.028710000000000003,0.0291,0.029670000000000002,0.03023,0.03072,0.031120000000000002,0.031439999999999996,0.0317,0.03191,0.032549999999999996,0.032869999999999996,0.0332
2007-06-29,112.5,117.108607814226,98.9294297158278,0.2173913,0.02863,0.02905,0.029210000000000003,0.02952,0.029960000000000004,0.030430000000000002,0.03088,0.03129,0.031639999999999995,0.031939999999999996,0.03291,0.03341,0.03392
2007-07-02,111.9,117.698923351128,99.8639983547188,0.0526316,0.02864,0.02905,0.029449999999999997,0.029930000000000002,0.030410000000000003,0.030839999999999996,0.03123,0.03157,0.031860000000000006,0.03211,0.03297,0.03344,0.03392
2007-07-03,111.9,117.698923351128,99.8639983547188,0.0526316,0.0287,0.02928,0.02946,0.029789999999999997,0.03025,0.030750000000000003,0.03123,0.03166,0.03204,0.03236,0.0334,0.03393,0.034460000000000005
2007-07-04,111.9,117.698923351128,99.8639983547188,0.0526316,0.0288,0.029289999999999997,0.02963,0.03011,0.030669999999999996,0.03123,0.03172,0.03215,0.032510000000000004,0.03281,0.033769999999999994,0.034249999999999996,0.03474
2007-07-05,111.9,117.698923351128,99.8639983547188,0.0526316,0.028760000000000004,0.029389999999999996,0.02982,0.03036,0.030950000000000002,0.03152,0.03204,0.03248,0.032850000000000004,0.03316,0.03415,0.03465,0.03516
2007-07-06,111.9,117.698923351128,99.8639983547188,0.0526316,0.029500000000000002,0.03063,0.031,0.03126,0.03158,0.031939999999999996,0.032310000000000005,0.03268,0.03302,0.033319999999999995,0.03439,0.034980000000000004,0.03557
2007-07-09,111.9,117.698923351128,99.8639983547188,0.0526316,0.02947,0.030210000000000004,0.030469999999999997,0.030860000000000002,0.03137,0.03192,0.03244,0.03291,0.033310000000000006,0.03366,0.034760000000000006,0.03533,0.03589
2007-07-10,111.9,117.698923351128,99.8639983547188,0.0526316,0.02951,0.030299999999999997,0.030610000000000005,0.03105,0.0316,0.032170000000000004,0.03271,0.03319,0.03361,0.033960000000000004,0.03512,0.03572,0.03633
2007-07-11,111.9,117.698923351128,99.8639983547188,0.0526316,0.028999999999999998,0.029589999999999995,0.03005,0.030610000000000005,0.031200000000000002,0.031760000000000004,0.032260000000000004,0.0327,0.033089999999999994,0.03343,0.03457,0.03519,0.03582
2007-07-12,111.9,117.698923351128,99.8639983547188,0.0526316,0.029389999999999996,0.03005,0.0304,0.03092,0.0315,0.032060000000000005,0.032560000000000006,0.033,0.03339,0.03372,0.03482,0.035410000000000004,0.03601000000000001
2007-07-13,111.9,117.698923351128,99.8639983547188,0.0526316,0.02905,0.02949,0.0302,0.031,0.03174,0.03236,0.032889999999999996,0.03333,0.0337,0.034,0.034980000000000004,0.03548,0.035989999999999994
2007-07-16,111.9,117.698923351128,99.8639983547188,0.0526316,0.02957,0.030039999999999997,0.030469999999999997,0.03105,0.03165,0.032189999999999996,0.03267,0.033080000000000005,0.03342,0.03372,0.03468,0.03519,0.035699999999999996
2007-07-17,111.9,117.698923351128,99.8639983547188,0.0526316,0.029560000000000003,0.0302,0.03031,0.030639999999999997,0.031110000000000002,0.0316,0.032060000000000005,0.03248,0.03284,0.03316,0.034210000000000004,0.034769999999999995,0.035339999999999996
2007-07-18,111.9,117.698923351128,99.8639983547188,0.0526316,0.029300000000000003,0.029989999999999996,0.030289999999999997,0.03068,0.03113,0.0316,0.03203,0.03243,0.032780000000000004,0.033080000000000005,0.03414,0.03472,0.03532
2007-07-19,111.9,117.698923351128,99.8639983547188,0.0526316,0.029289999999999997,0.029989999999999996,0.030239999999999996,0.030580000000000003,0.030980000000000004,0.03139,0.03178,0.03213,0.03245,0.03272,0.03368,0.0342,0.034730000000000004
2007-07-20,111.9,117.698923351128,99.8639983547188,0.0526316,0.029089999999999998,0.02986,0.03009,0.03032,0.030619999999999998,0.030950000000000002,0.03129,0.03162,0.031939999999999996,0.03223,0.03341,0.0342,0.03512
2007-07-23,111.9,117.698923351128,99.8639983547188,0.0526316,0.028789999999999996,0.02944,0.02955,0.029679999999999998,0.029900000000000003,0.030180000000000002,0.03048,0.0308,0.031110000000000002,0.03141,0.0327,0.03365,0.03487
2007-07-24,111.9,117.698923351128,99.8639983547188,0.0526316,0.02903,0.029339999999999998,0.02947,0.029760000000000005,0.030139999999999997,0.030520000000000002,0.03089,0.031219999999999998,0.03151,0.031760000000000004,0.03262,0.033080000000000005,0.033549999999999996
2007-07-25,111.9,117.698923351128,99.8639983547188,0.0526316,0.02895,0.02911,0.029210000000000003,0.02951,0.029900000000000003,0.030299999999999997,0.030660000000000003,0.030989999999999997,0.03128,0.03153,0.03238,0.03284,0.033310000000000006
2007-07-26,111.9,117.698923351128,99.8639983547188,0.0526316,0.029060000000000002,0.029130000000000003,0.029249999999999998,0.029589999999999995,0.03,0.03042,0.0308,0.031139999999999998,0.031439999999999996,0.0317,0.03259,0.033080000000000005,0.033569999999999996
2007-07-27,111.9,117.698923351128,99.8639983547188,0.0526316,0.02862,0.02883,0.02878,0.028939999999999997,0.02923,0.029560000000000003,0.02988,0.03017,0.030430000000000002,0.03065,0.03139,0.03177,0.03216
2007-07-30,111.9,117.698923351128,99.8639983547188,0.0526316,0.028239999999999998,0.028319999999999998,0.02847,0.02882,0.029249999999999998,0.029660000000000002,0.03003,0.03034,0.030610000000000005,0.030830000000000003,0.031549999999999995,0.03192,0.03229
2007-07-31,111.9,117.698923351128,99.8639983547188,0.0526316,0.02841,0.02859,0.028739999999999998,0.02907,0.02948,0.02988,0.03025,0.03057,0.03085,0.03108,0.03184,0.03223,0.03263
2007-08-02,110.9,117.843178814963,99.1981629035823,0.0526316,0.028289999999999996,0.028229999999999998,0.02847,0.028960000000000003,0.02947,0.029910000000000003,0.030260000000000002,0.030539999999999998,0.03077,0.030950000000000002,0.03151,0.03179,0.032060000000000005
2007-08-03,110.9,117.843178814963,99.1981629035823,0.0526316,0.02819,0.02826,0.0287,0.029249999999999998,0.02971,0.030060000000000003,0.03033,0.030539999999999998,0.030699999999999998,0.030830000000000003,0.031219999999999998,0.03141,0.03161
2007-08-06,110.9,117.843178814963,99.1981629035823,0.0526316,0.027839999999999997,0.027739999999999997,0.027999999999999997,0.0285,0.02901,0.029449999999999997,0.0298,0.03008,0.030299999999999997,0.03048,0.031030000000000002,0.0313,0.03157
2007-08-07,110.9,117.843178814963,99.1981629035823,0.0526316,0.028300000000000002,0.028300000000000002,0.028369999999999996,0.0287,0.029130000000000003,0.02955,0.02992,0.03023,0.03048,0.03069,0.03133,0.03165,0.03198
2007-08-08,110.9,117.843178814963,99.1981629035823,0.0526316,0.028160000000000004,0.027880000000000002,0.028339999999999997,0.02901,0.029589999999999995,0.030019999999999998,0.030350000000000002,0.030600000000000002,0.0308,0.03096,0.03143,0.03166,0.0319
2007-08-09,110.9,117.843178814963,99.1981629035823,0.0526316,0.028239999999999998,0.028169999999999997,0.028530000000000003,0.029019999999999997,0.029500000000000002,0.029900000000000003,0.03023,0.03049,0.030699999999999998,0.030860000000000002,0.03138,0.031630000000000005,0.031889999999999995
2007-08-10,110.9,117.843178814963,99.1981629035823,0.0526316,0.0271,0.02682,0.027319999999999997,0.028080000000000004,0.028789999999999996,0.029360000000000004,0.0298,0.03015,0.03042,0.030639999999999997,0.0313,0.031630000000000005,0.03196
2007-08-13,110.9,117.843178814963,99.1981629035823,0.0526316,0.0273,0.02636,0.026699999999999998,0.02756,0.028399999999999998,0.029089999999999998,0.029619999999999997,0.030039999999999997,0.030369999999999998,0.03063,0.03142,0.03182,0.03221
2007-08-14,110.9,117.843178814963,99.1981629035823,0.0526316,0.0278,0.026910000000000003,0.02693,0.02762,0.028399999999999998,0.02907,0.0296,0.030010000000000002,0.03034,0.030600000000000002,0.03139,0.03179,0.03218
2007-08-15,110.9,117.843178814963,99.1981629035823,0.0526316,0.026689999999999995,0.02492,0.02556,0.0268,0.027880000000000002,0.028710000000000003,0.029330000000000002,0.0298,0.03017,0.030469999999999997,0.031349999999999996,0.0318,0.03224
2007-08-16,110.9,117.843178814963,99.1981629035823,0.0526316,0.026839999999999996,0.02475,0.02506,0.0262,0.0273,0.02818,0.028849999999999997,0.029360000000000004,0.029769999999999998,0.03009,0.031069999999999997,0.031549999999999995,0.03204
2007-08-17,110.9,117.843178814963,99.1981629035823,0.0526316,0.02645,0.02355,0.02374,0.025,0.02628,0.027310000000000004,0.028110000000000003,0.028730000000000002,0.029210000000000003,0.0296,0.030780000000000002,0.03136,0.03195
2007-08-20,110.9,117.843178814963,99.1981629035823,0.0526316,0.027469999999999998,0.02524,0.024990000000000002,0.02577,0.02675,0.027610000000000003,0.028310000000000005,0.02886,0.029300000000000003,0.029660000000000002,0.03073,0.03127,0.03181
2007-08-21,110.9,117.843178814963,99.1981629035823,0.0526316,0.02641,0.02379,0.023930000000000003,0.02506,0.0262,0.02713,0.02785,0.02841,0.028849999999999997,0.0292,0.030260000000000002,0.030789999999999998,0.031319999999999994
2007-08-22,110.9,117.843178814963,99.1981629035823,0.0526316,0.02663,0.02437,0.02437,0.025310000000000003,0.02636,0.027260000000000003,0.02798,0.02855,0.028999999999999998,0.029369999999999997,0.03048,0.031030000000000002,0.03158
2007-08-23,110.9,117.843178814963,99.1981629035823,0.0526316,0.028080000000000004,0.02625,0.025830000000000002,0.026430000000000002,0.027289999999999995,0.028089999999999997,0.028760000000000004,0.029300000000000003,0.029730000000000003,0.03008,0.031139999999999998,0.03167,0.0322
2007-08-24,110.9,117.843178814963,99.1981629035823,0.0526316,0.02748,0.02574,0.02557,0.026319999999999996,0.027230000000000004,0.02804,0.028689999999999997,0.029210000000000003,0.029619999999999997,0.02995,0.030950000000000002,0.03145,0.03195
2007-08-27,110.9,117.843178814963,99.1981629035823,0.0526316,0.027260000000000003,0.025380000000000003,0.02549,0.0265,0.027569999999999997,0.02847,0.02918,0.02974,0.03017,0.030529999999999998,0.03159,0.032119999999999996,0.03265
2007-08-28,110.9,117.843178814963,99.1981629035823,0.0526316,0.026210000000000004,0.024090000000000004,0.02488,0.02628,0.02748,0.028380000000000002,0.02905,0.02957,0.02997,0.030289999999999997,0.03125,0.03173,0.03221
2007-08-29,110.9,117.843178814963,99.1981629035823,0.0526316,0.027289999999999995,0.024849999999999997,0.02488,0.025939999999999998,0.027039999999999998,0.02795,0.028650000000000002,0.029189999999999997,0.029619999999999997,0.02997,0.031,0.03152,0.03204
2007-08-30,110.9,117.843178814963,99.1981629035823,0.0526316,0.026910000000000003,0.025269999999999997,0.02551,0.02648,0.02748,0.028300000000000002,0.028939999999999997,0.02944,0.02984,0.03015,0.031110000000000002,0.03159,0.03207
2007-08-31,110.9,117.843178814963,99.1981629035823,0.0526316,0.027530000000000002,0.02495,0.02503,0.026150000000000003,0.02733,0.028310000000000005,0.02907,0.029660000000000002,0.03012,0.03049,0.03162,0.03218,0.03274
2007-09-03,108.7,118.230856481402,99.8532000548095,0.5,0.027489999999999997,0.0252,0.02541,0.026510000000000002,0.02762,0.028510000000000004,0.0292,0.02974,0.03016,0.03049,0.0315,0.032010000000000004,0.03252
2007-09-04,108.7,118.230856481402,99.8532000548095,0.5,0.027710000000000002,0.0255,0.02551,0.02645,0.027450000000000002,0.028280000000000003,0.02893,0.02944,0.029830000000000002,0.03015,0.031110000000000002,0.03159,0.032080000000000004
2007-09-05,108.7,118.230856481402,99.8532000548095,0.5,0.027450000000000002,0.02534,0.025660000000000002,0.02673,0.027739999999999997,0.028530000000000003,0.02912,0.029580000000000002,0.029939999999999998,0.03023,0.03109,0.03152,0.03195
2007-09-06,108.7,118.230856481402,99.8532000548095,0.5,0.027769999999999996,0.025869999999999997,0.025699999999999997,0.026469999999999997,0.027389999999999998,0.028210000000000002,0.02886,0.029380000000000003,0.029789999999999997,0.03012,0.031110000000000002,0.03161,0.03211
2007-09-07,108.7,118.230856481402,99.8532000548095,0.5,0.028080000000000004,0.026069999999999996,0.025810000000000003,0.026549999999999997,0.027469999999999998,0.028280000000000003,0.02893,0.02944,0.029849999999999998,0.030180000000000002,0.03117,0.03167,0.03216
2007-09-10,108.7,118.230856481402,99.8532000548095,0.5,0.0279,0.02519,0.02464,0.02535,0.02634,0.02725,0.02799,0.02859,0.029060000000000002,0.02944,0.030600000000000002,0.03117,0.03175
2007-09-11,108.7,118.230856481402,99.8532000548095,0.5,0.02795,0.024550000000000002,0.023940000000000003,0.024730000000000002,0.025789999999999997,0.02673,0.027489999999999997,0.028089999999999997,0.028560000000000002,0.02895,0.03011,0.03069,0.03127
2007-09-12,108.7,118.230856481402,99.8532000548095,0.5,0.027739999999999997,0.02483,0.024169999999999997,0.02482,0.025789999999999997,0.02671,0.02748,0.0281,0.0286,0.02901,0.03025,0.030869999999999998,0.0315
2007-09-13,108.7,118.230856481402,99.8532000548095,0.5,0.02718,0.02469,0.02419,0.024619999999999996,0.02535,0.02613,0.02685,0.02748,0.02803,0.028489999999999998,0.029989999999999996,0.03077,0.031549999999999995
2007-09-14,108.7,118.230856481402,99.8532000548095,0.5,0.026860000000000005,0.025009999999999998,0.02465,0.02504,0.02568,0.02638,0.027039999999999998,0.02763,0.028139999999999995,0.02859,0.03009,0.03088,0.03168
2007-09-17,108.7,118.230856481402,99.8532000548095,0.5,0.026779999999999998,0.02488,0.024530000000000003,0.02489,0.02548,0.02613,0.026770000000000002,0.02735,0.02787,0.02833,0.029900000000000003,0.03076,0.031630000000000005
2007-09-18,108.7,118.230856481402,99.8532000548095,0.5,0.02721,0.02505,0.02443,0.024700000000000003,0.0253,0.02599,0.026680000000000002,0.027310000000000004,0.02787,0.028369999999999996,0.03005,0.03096,0.03188
2007-09-19,108.7,118.230856481402,99.8532000548095,0.5,0.02701,0.02512,0.02477,0.02532,0.02613,0.02697,0.027739999999999997,0.028399999999999998,0.02897,0.029449999999999997,0.031,0.03179,0.03259
2007-09-20,108.7,118.230856481402,99.8532000548095,0.5,0.027149999999999997,0.02468,0.024390000000000002,0.0252,0.026269999999999998,0.027260000000000003,0.028110000000000003,0.028810000000000002,0.029389999999999996,0.02986,0.031310000000000004,0.03204,0.032780000000000004
2007-09-21,108.7,118.230856481402,99.8532000548095,0.5,0.02698,0.02468,0.02471,0.02577,0.02698,0.028050000000000002,0.028939999999999997,0.02965,0.03023,0.03071,0.03216,0.03288,0.03361
2007-09-24,108.7,118.230856481402,99.8532000548095,0.5,0.026949999999999998,0.02497,0.02511,0.02609,0.027200000000000002,0.028210000000000002,0.02907,0.02978,0.030369999999999998,0.03085,0.03236,0.03312,0.033889999999999997
2007-09-25,108.7,118.230856481402,99.8532000548095,0.5,0.02712,0.024540000000000003,0.02451,0.02556,0.026760000000000003,0.02783,0.0287,0.029410000000000002,0.029989999999999996,0.030449999999999998,0.031869999999999996,0.03259,0.0333
2007-09-26,108.7,118.230856481402,99.8532000548095,0.5,0.02701,0.024459999999999996,0.024470000000000002,0.02557,0.02682,0.02795,0.02887,0.02963,0.030239999999999996,0.03073,0.03225,0.03302,0.033780000000000004
2007-09-27,108.7,118.230856481402,99.8532000548095,0.5,0.027069999999999997,0.02463,0.02464,0.02571,0.02696,0.028089999999999997,0.02904,0.0298,0.030430000000000002,0.03094,0.0325,0.033280000000000004,0.03407
2007-09-28,108.7,118.230856481402,99.8532000548095,0.5,0.02697,0.024130000000000002,0.02418,0.02537,0.026680000000000002,0.02782,0.02875,0.02948,0.03008,0.03056,0.03202,0.032760000000000004,0.03349
2007-10-01,107.6,116.423465944562,98.8247283645378,0.1428571,0.02787,0.02524,0.02467,0.025380000000000003,0.026460000000000004,0.027530000000000002,0.028450000000000003,0.029219999999999996,0.02986,0.030380000000000004,0.032010000000000004,0.03283,0.03365
2007-10-02,107.6,116.423465944562,98.8247283645378,0.1428571,0.027760000000000003,0.02541,0.02503,0.025830000000000002,0.02694,0.02801,0.02893,0.029689999999999998,0.03031,0.03082,0.032400000000000005,0.0332,0.03398999999999999
2007-10-03,107.6,116.423465944562,98.8247283645378,0.1428571,0.02752,0.02508,0.02484,0.02571,0.026830000000000003,0.02786,0.028730000000000002,0.02944,0.030019999999999998,0.0305,0.03196,0.03269,0.03342
2007-10-04,107.6,116.423465944562,98.8247283645378,0.1428571,0.02795,0.02611,0.02576,0.0264,0.02734,0.028280000000000003,0.0291,0.0298,0.030380000000000004,0.030860000000000002,0.03236,0.03312,0.03388
2007-10-05,107.6,116.423465944562,98.8247283645378,0.1428571,0.02773,0.025610000000000004,0.02537,0.026080000000000002,0.027030000000000002,0.027939999999999996,0.02875,0.02943,0.03,0.030469999999999997,0.03195,0.03271,0.033460000000000004
2007-10-08,107.6,116.423465944562,98.8247283645378,0.1428571,0.026830000000000003,0.024659999999999998,0.02511,0.026310000000000004,0.02752,0.028569999999999998,0.029410000000000002,0.03009,0.030639999999999997,0.03109,0.03245,0.033139999999999996,0.03383
2007-10-09,107.6,116.423465944562,98.8247283645378,0.1428571,0.027760000000000003,0.026150000000000003,0.02611,0.026770000000000002,0.02762,0.02846,0.029219999999999996,0.02989,0.03046,0.030950000000000002,0.03253999999999999,0.03337,0.034210000000000004
2007-10-10,107.6,116.423465944562,98.8247283645378,0.1428571,0.02779,0.02605,0.025939999999999998,0.02657,0.0274,0.028229999999999998,0.028980000000000002,0.02963,0.030189999999999998,0.030669999999999996,0.03223,0.03304,0.03385
2007-10-11,107.6,116.423465944562,98.8247283645378,0.1428571,0.02797,0.02663,0.026699999999999998,0.02735,0.028130000000000002,0.02891,0.029619999999999997,0.03025,0.0308,0.03128,0.032889999999999996,0.033760000000000005,0.03464
2007-10-12,107.6,116.423465944562,98.8247283645378,0.1428571,0.02782,0.026180000000000002,0.026239999999999996,0.02698,0.02786,0.028710000000000003,0.029449999999999997,0.03008,0.030619999999999998,0.031069999999999997,0.03252,0.03326,0.034010000000000006
2007-10-15,107.6,116.423465944562,98.8247283645378,0.1428571,0.027889999999999998,0.026489999999999996,0.02665,0.027430000000000003,0.028319999999999998,0.02915,0.02988,0.0305,0.03102,0.03146,0.03284,0.033560000000000006,0.03427
2007-10-16,107.6,116.423465944562,98.8247283645378,0.1428571,0.027910000000000004,0.026069999999999996,0.026150000000000003,0.027060000000000004,0.028089999999999997,0.02903,0.02982,0.030469999999999997,0.031010000000000003,0.03145,0.032799999999999996,0.03349,0.03417
2007-10-17,107.6,116.423465944562,98.8247283645378,0.1428571,0.02801,0.0262,0.026289999999999994,0.027200000000000002,0.028229999999999998,0.029160000000000005,0.02995,0.030600000000000002,0.03113,0.03157,0.03292,0.03361,0.03429
2007-10-18,107.6,116.423465944562,98.8247283645378,0.1428571,0.026889999999999997,0.025639999999999996,0.026160000000000003,0.0271,0.028050000000000002,0.028900000000000002,0.02963,0.030239999999999996,0.03076,0.03119,0.032569999999999995,0.03327,0.03398
2007-10-19,107.6,116.423465944562,98.8247283645378,0.1428571,0.0274,0.02548,0.02549,0.02622,0.027110000000000002,0.02797,0.028739999999999998,0.029410000000000002,0.02997,0.030449999999999998,0.03198,0.032769999999999994,0.033569999999999996
2007-10-22,107.6,116.423465944562,98.8247283645378,0.1428571,0.02748,0.025,0.02471,0.025390000000000003,0.026319999999999996,0.027230000000000004,0.02804,0.028739999999999998,0.02932,0.02982,0.03138,0.03218,0.03298
2007-10-23,107.6,116.423465944562,98.8247283645378,0.1428571,0.027389999999999998,0.02482,0.02459,0.02533,0.026310000000000004,0.02725,0.028069999999999998,0.028769999999999997,0.02935,0.02984,0.03137,0.03216,0.03294
2007-10-24,107.6,116.423465944562,98.8247283645378,0.1428571,0.027030000000000002,0.0246,0.024459999999999996,0.02518,0.02609,0.02698,0.027769999999999996,0.02844,0.02901,0.02949,0.03102,0.0318,0.03259
2007-10-25,107.6,116.423465944562,98.8247283645378,0.1428571,0.027149999999999997,0.02474,0.02461,0.02533,0.02625,0.02714,0.027939999999999996,0.02862,0.0292,0.029679999999999998,0.031239999999999997,0.03204,0.03284
2007-10-26,107.6,116.423465944562,98.8247283645378,0.1428571,0.027000000000000003,0.02481,0.02479,0.02553,0.026439999999999998,0.027319999999999997,0.0281,0.02878,0.029360000000000004,0.02984,0.03141,0.03222,0.03303
2007-10-29,107.6,116.423465944562,98.8247283645378,0.1428571,0.026549999999999997,0.02434,0.02436,0.025150000000000002,0.02613,0.027069999999999997,0.027910000000000004,0.02863,0.029249999999999998,0.029769999999999998,0.03145,0.032319999999999995,0.03319
2007-10-30,107.6,116.423465944562,98.8247283645378,0.1428571,0.027069999999999997,0.02544,0.02533,0.025839999999999995,0.026549999999999997,0.0273,0.02801,0.02867,0.029249999999999998,0.029760000000000005,0.03152,0.03249,0.03347
2007-10-31,107.6,116.423465944562,98.8247283645378,0.1428571,0.0271,0.02536,0.025310000000000003,0.02589,0.02665,0.027430000000000003,0.028160000000000004,0.028810000000000002,0.029380000000000003,0.02987,0.03153,0.03242,0.033319999999999995
2007-11-01,106.6,118.094881953197,98.8821168628752,0.4,0.027289999999999995,0.02472,0.02487,0.02599,0.02722,0.028300000000000002,0.029189999999999997,0.029910000000000003,0.03049,0.03096,0.03241,0.033139999999999996,0.03387
2007-11-02,106.6,118.094881953197,98.8821168628752,0.4,0.026949999999999998,0.0255,0.02563,0.02625,0.02697,0.0277,0.028369999999999996,0.028980000000000002,0.02952,0.03,0.03166,0.03259,0.03353999999999999
2007-11-05,106.6,118.094881953197,98.8821168628752,0.4,0.026830000000000003,0.02497,0.024990000000000002,0.02563,0.026430000000000002,0.02722,0.02795,0.0286,0.029169999999999998,0.029660000000000002,0.0313,0.032170000000000004,0.03306
